"id","Response"
347145,"0"
356467,"0"
296058,"0"
333800,"0"
228779,"0"
148121,"0"
26200,"0"
319658,"0"
233850,"0"
312531,"0"
48975,"0"
301811,"0"
364137,"0"
340117,"0"
367082,"0"
63125,"0"
324651,"0"
316763,"0"
112378,"0"
99951,"0"
6722,"0"
377295,"0"
240125,"0"
265385,"0"
242154,"0"
349552,"0"
32127,"0"
255494,"0"
66797,"0"
110049,"0"
181858,"0"
364040,"0"
82841,"0"
377054,"0"
300213,"0"
154372,"0"
254879,"0"
278808,"0"
190008,"0"
264192,"0"
258902,"0"
234242,"0"
267656,"0"
200046,"0"
103524,"0"
19659,"0"
277196,"0"
143636,"0"
177246,"0"
124298,"0"
1667,"0"
273035,"0"
345817,"0"
340483,"0"
60152,"0"
63930,"0"
27400,"0"
86957,"0"
85440,"0"
104787,"0"
114890,"0"
306270,"0"
297867,"0"
282175,"0"
377265,"0"
60646,"0"
81463,"0"
74599,"0"
172289,"0"
331022,"0"
60087,"0"
324729,"0"
281557,"0"
210409,"0"
74774,"0"
143220,"0"
296537,"0"
244764,"0"
189119,"0"
249157,"0"
333943,"0"
78418,"0"
10190,"0"
186835,"0"
322365,"0"
189390,"0"
99563,"0"
73177,"0"
377568,"0"
41751,"0"
139659,"1"
210138,"0"
162644,"0"
49133,"0"
205001,"0"
21549,"0"
252588,"0"
327947,"0"
27479,"0"
16655,"0"
149133,"0"
147366,"0"
326306,"0"
324300,"0"
168509,"0"
9190,"0"
173674,"0"
121182,"0"
259962,"0"
111000,"0"
367274,"0"
196592,"0"
263114,"0"
63574,"0"
342801,"0"
137994,"0"
149946,"0"
103968,"0"
74898,"0"
372821,"0"
143262,"0"
33209,"0"
376206,"0"
283926,"0"
366558,"0"
44629,"0"
97602,"0"
130208,"0"
22791,"0"
118735,"0"
2820,"0"
379788,"0"
158423,"0"
294771,"0"
99260,"0"
14416,"0"
120068,"0"
143595,"0"
309076,"0"
156625,"0"
124171,"0"
219245,"0"
130502,"0"
68224,"0"
316656,"0"
297011,"0"
21023,"0"
219220,"0"
315598,"0"
352837,"0"
364710,"0"
240770,"0"
350509,"0"
208986,"0"
165854,"0"
201435,"0"
360441,"0"
203051,"0"
305349,"0"
366285,"0"
129428,"0"
306307,"0"
269521,"0"
91986,"0"
129514,"0"
147727,"0"
326214,"0"
24647,"0"
92212,"0"
172155,"0"
245474,"0"
194658,"0"
264424,"0"
253560,"0"
227939,"0"
312940,"0"
61892,"0"
170116,"0"
170936,"0"
319621,"0"
31669,"0"
70329,"0"
153910,"0"
379208,"0"
233145,"0"
20077,"0"
361176,"0"
374965,"0"
174083,"0"
75258,"0"
172525,"0"
274965,"0"
199128,"0"
276917,"0"
185498,"0"
322036,"0"
21769,"0"
306448,"0"
343439,"0"
141385,"0"
172167,"0"
80971,"1"
77269,"0"
376366,"0"
201758,"0"
138526,"0"
133381,"0"
184882,"0"
131176,"0"
60257,"0"
333116,"0"
58472,"0"
368475,"0"
271891,"0"
305675,"0"
271474,"0"
200736,"0"
223428,"0"
116199,"0"
114941,"0"
307770,"0"
19460,"0"
184481,"0"
377999,"0"
11403,"0"
131192,"0"
47549,"0"
14870,"0"
99681,"0"
363451,"0"
379376,"0"
55708,"0"
359823,"0"
129904,"0"
15792,"0"
92384,"0"
112572,"0"
282085,"0"
335010,"0"
165591,"0"
50475,"0"
68068,"0"
67067,"0"
218211,"0"
116122,"0"
237971,"0"
82708,"0"
230577,"0"
216941,"0"
48046,"0"
67226,"0"
348025,"0"
34030,"0"
5360,"0"
169713,"0"
22813,"0"
55266,"0"
82342,"0"
24703,"0"
32888,"0"
111268,"0"
141691,"0"
304817,"0"
264262,"0"
234101,"0"
77106,"0"
308077,"0"
105533,"0"
45402,"0"
26163,"0"
246372,"0"
181393,"0"
268428,"0"
89846,"0"
25378,"0"
23146,"0"
376551,"0"
297408,"0"
6896,"0"
158234,"0"
192302,"0"
109628,"0"
79977,"0"
286853,"0"
134578,"0"
120099,"0"
78148,"0"
243487,"0"
367913,"0"
296488,"0"
216671,"0"
332852,"0"
242704,"0"
361736,"0"
66321,"0"
256813,"0"
308223,"0"
324725,"0"
378782,"0"
82213,"0"
150973,"0"
348580,"0"
88841,"0"
106773,"0"
166127,"0"
66521,"0"
96134,"0"
287030,"0"
110731,"0"
86238,"0"
66389,"0"
43671,"0"
351032,"0"
151451,"0"
81140,"0"
190290,"0"
181067,"0"
380908,"0"
210119,"0"
194515,"0"
347315,"0"
309913,"0"
223715,"0"
143822,"0"
282740,"0"
248543,"0"
69452,"0"
340933,"0"
292216,"0"
36588,"0"
63181,"0"
338669,"0"
112356,"0"
174114,"0"
21841,"0"
25736,"0"
5674,"0"
239477,"0"
353541,"0"
39091,"0"
147235,"0"
4958,"0"
337666,"0"
17291,"0"
201971,"0"
228761,"0"
288431,"0"
20247,"0"
194235,"0"
329507,"0"
84061,"0"
347321,"0"
334739,"0"
351559,"0"
125367,"0"
378709,"0"
281678,"0"
17068,"0"
138380,"0"
234293,"0"
108251,"0"
238265,"0"
362271,"0"
266312,"0"
287583,"0"
344634,"0"
310604,"0"
327729,"0"
12156,"0"
66413,"0"
194729,"0"
253841,"0"
77991,"0"
272831,"0"
137793,"0"
117379,"0"
42591,"0"
164179,"0"
142459,"0"
265886,"0"
346667,"0"
104942,"0"
325829,"0"
355975,"0"
159331,"0"
309647,"0"
148253,"0"
34508,"0"
192706,"0"
327338,"0"
144849,"0"
74005,"0"
29722,"0"
72865,"0"
294655,"0"
291841,"0"
227441,"0"
324975,"0"
296252,"0"
345795,"0"
54495,"0"
43493,"0"
264410,"0"
70578,"0"
79154,"0"
183460,"0"
191193,"0"
155736,"0"
301752,"0"
160570,"0"
114983,"0"
138304,"0"
262728,"0"
359478,"0"
249443,"0"
65552,"0"
123867,"0"
264122,"0"
344247,"0"
3340,"0"
186303,"0"
228187,"0"
7398,"0"
247539,"0"
362446,"0"
263115,"0"
276924,"0"
116375,"0"
110815,"0"
112876,"0"
175763,"0"
357605,"0"
83742,"0"
326029,"0"
106341,"0"
255312,"0"
213474,"0"
147648,"0"
374116,"0"
183314,"0"
227349,"0"
225443,"0"
310119,"0"
298901,"0"
209628,"0"
363314,"0"
137616,"0"
273164,"0"
145852,"0"
304778,"0"
135126,"0"
365189,"0"
66890,"0"
136913,"0"
299192,"0"
161679,"0"
234748,"0"
271543,"0"
280833,"0"
144584,"0"
169729,"0"
106611,"0"
55774,"0"
102282,"0"
53859,"0"
277788,"1"
286462,"0"
378196,"0"
286670,"0"
84205,"0"
211341,"0"
47776,"0"
59798,"0"
31537,"0"
256158,"0"
166548,"0"
162339,"0"
229700,"0"
85754,"0"
78800,"0"
142535,"0"
75346,"0"
230740,"0"
77804,"0"
258139,"0"
166209,"0"
48843,"0"
337158,"0"
32880,"0"
270474,"0"
288624,"0"
218068,"0"
86785,"0"
297720,"0"
286931,"0"
25448,"0"
100405,"0"
295697,"0"
59242,"0"
97536,"0"
23026,"0"
258479,"0"
275067,"0"
352412,"0"
94345,"0"
345692,"0"
303983,"0"
264511,"0"
16981,"0"
160978,"0"
215844,"0"
317591,"0"
44275,"0"
73752,"0"
145362,"0"
334018,"0"
160936,"0"
379732,"0"
150517,"0"
286439,"0"
265151,"0"
88146,"0"
29849,"0"
60271,"0"
310114,"0"
348450,"0"
280236,"0"
200610,"0"
243926,"0"
245058,"0"
101845,"0"
138776,"0"
193369,"0"
327340,"0"
99297,"0"
176661,"0"
345383,"0"
205920,"0"
341075,"0"
227640,"0"
245329,"0"
38117,"0"
255750,"0"
244741,"0"
6977,"0"
143264,"0"
149673,"0"
264060,"0"
192889,"0"
327036,"0"
75406,"0"
208701,"0"
350159,"0"
331375,"0"
152451,"0"
366374,"0"
266328,"0"
250967,"0"
593,"0"
61113,"0"
174090,"0"
103832,"0"
250027,"0"
336928,"0"
111880,"0"
258477,"0"
26558,"0"
298957,"0"
325716,"0"
375309,"0"
164971,"0"
107286,"0"
241858,"0"
161818,"0"
31622,"0"
226952,"0"
202195,"0"
74617,"0"
291233,"0"
161845,"0"
53312,"0"
115,"0"
93004,"0"
194818,"0"
272713,"0"
32288,"0"
37934,"0"
173188,"0"
334521,"0"
81815,"0"
3897,"0"
259181,"0"
362576,"0"
155237,"0"
251753,"0"
2944,"0"
186331,"0"
226733,"0"
234999,"0"
353062,"0"
54273,"0"
6492,"0"
312743,"0"
38608,"0"
147422,"0"
273862,"0"
127894,"0"
267044,"0"
105089,"0"
195684,"0"
93100,"0"
358693,"0"
233177,"0"
12182,"0"
124416,"0"
13539,"0"
39370,"0"
243423,"0"
47806,"0"
264118,"0"
307569,"0"
102920,"0"
18901,"0"
49234,"0"
340150,"0"
324364,"0"
315636,"0"
17588,"0"
43937,"0"
34181,"0"
288960,"0"
213873,"0"
141271,"0"
210557,"0"
80717,"0"
136268,"0"
130921,"0"
255418,"0"
379860,"0"
291958,"0"
365034,"0"
40740,"0"
297868,"0"
155083,"0"
241693,"0"
205049,"0"
17294,"0"
84765,"0"
81836,"0"
131209,"0"
211194,"0"
297585,"0"
56289,"0"
21721,"0"
221362,"0"
77382,"0"
146821,"0"
329206,"0"
193181,"0"
67189,"0"
196255,"0"
189025,"0"
19982,"0"
206672,"0"
114498,"0"
301509,"0"
98763,"0"
1467,"0"
70700,"0"
230039,"0"
310001,"0"
224723,"0"
360535,"0"
134005,"0"
293989,"0"
210900,"0"
145596,"0"
246616,"0"
263394,"0"
125042,"0"
154385,"0"
273070,"0"
151427,"0"
245168,"0"
192890,"0"
180516,"0"
235800,"0"
155346,"0"
289566,"0"
328443,"0"
172847,"0"
250502,"0"
320082,"0"
139797,"0"
350503,"0"
12571,"0"
232628,"0"
208497,"0"
287072,"0"
186901,"0"
99044,"0"
142521,"0"
219409,"0"
242100,"0"
213856,"0"
329575,"0"
183228,"0"
276045,"0"
314241,"0"
107873,"0"
93348,"0"
118143,"0"
73331,"0"
226535,"0"
289816,"0"
152482,"0"
116293,"0"
15294,"0"
291833,"0"
297951,"0"
178785,"0"
20730,"0"
90204,"0"
254414,"0"
243529,"0"
196405,"0"
212040,"0"
65225,"0"
277697,"0"
19290,"0"
226059,"0"
247000,"0"
347629,"0"
28934,"0"
159658,"0"
269348,"0"
202800,"0"
172581,"0"
171860,"0"
240155,"0"
332424,"0"
331549,"0"
198980,"0"
53356,"0"
14467,"0"
48250,"0"
232088,"0"
234953,"0"
114871,"0"
314469,"0"
197655,"0"
53322,"0"
351020,"0"
346220,"0"
226445,"0"
209708,"0"
325229,"0"
205758,"0"
196972,"0"
74720,"0"
196549,"0"
278405,"0"
248283,"0"
21064,"0"
113134,"0"
368089,"0"
195968,"0"
248905,"0"
58960,"0"
225809,"0"
228566,"0"
193663,"0"
336420,"0"
14547,"0"
271257,"0"
368747,"0"
6285,"0"
231700,"0"
55930,"0"
261934,"0"
205512,"0"
305058,"0"
62519,"0"
101989,"0"
241696,"0"
270440,"0"
148579,"0"
173987,"0"
335180,"0"
379620,"0"
21827,"0"
120606,"0"
138013,"0"
74903,"0"
231269,"0"
103258,"0"
321753,"0"
124546,"0"
317546,"0"
63303,"0"
158386,"0"
96273,"0"
188481,"0"
296669,"0"
92610,"0"
80431,"0"
222179,"0"
83363,"0"
316566,"0"
30840,"0"
17101,"0"
310717,"0"
8344,"0"
276164,"0"
217695,"0"
350808,"0"
327264,"0"
234012,"0"
246379,"0"
85384,"0"
209298,"0"
294337,"0"
201174,"0"
298928,"0"
294256,"0"
327168,"0"
124516,"0"
312122,"0"
354323,"0"
230598,"0"
242939,"0"
363991,"0"
355995,"0"
108229,"0"
31687,"0"
340279,"0"
104398,"0"
338802,"0"
281163,"0"
330552,"0"
57745,"0"
227085,"0"
63823,"0"
121363,"0"
137267,"0"
71848,"0"
238747,"0"
232042,"0"
376682,"0"
366230,"0"
85703,"0"
229823,"0"
147460,"0"
276788,"0"
76898,"0"
79518,"0"
194759,"0"
85866,"0"
359097,"0"
110510,"0"
329150,"0"
26617,"0"
253263,"0"
144644,"0"
249534,"0"
87632,"0"
350733,"0"
247629,"0"
15921,"0"
159757,"0"
137245,"0"
39416,"0"
3987,"0"
335666,"0"
179946,"0"
215646,"0"
259512,"0"
38467,"0"
110636,"0"
332211,"0"
128081,"0"
222385,"0"
325165,"0"
161281,"0"
122940,"0"
153006,"0"
130945,"0"
187466,"0"
183209,"0"
43584,"0"
222144,"0"
102714,"0"
129700,"0"
215609,"0"
204225,"0"
167873,"0"
289307,"0"
214272,"0"
321885,"0"
337673,"0"
51813,"0"
50110,"0"
194608,"0"
356475,"0"
369720,"0"
376891,"0"
52403,"0"
341613,"0"
67573,"0"
23758,"0"
82410,"0"
92482,"0"
370750,"0"
53731,"0"
102551,"0"
99838,"0"
33219,"0"
245276,"0"
68907,"0"
329758,"0"
281089,"0"
333977,"0"
120570,"0"
22853,"0"
374947,"0"
53480,"0"
7690,"0"
472,"0"
9233,"0"
283708,"0"
222482,"0"
276548,"0"
169784,"0"
221400,"0"
279564,"0"
17286,"0"
349319,"0"
63856,"0"
175820,"0"
298377,"0"
319824,"0"
231858,"0"
112598,"0"
373735,"0"
196466,"0"
198292,"0"
250610,"0"
31923,"0"
86515,"0"
283984,"0"
13770,"0"
157144,"0"
269955,"0"
35055,"0"
150892,"0"
338442,"0"
154673,"0"
85177,"0"
308589,"0"
165218,"0"
86544,"0"
186416,"0"
112398,"0"
8455,"0"
184359,"0"
202329,"0"
168068,"0"
231775,"0"
47666,"0"
16812,"0"
153525,"0"
41187,"0"
246017,"0"
231772,"0"
82624,"0"
130195,"0"
91699,"0"
759,"0"
193371,"0"
301666,"0"
331068,"0"
344488,"0"
250119,"0"
61364,"0"
279512,"0"
122742,"0"
137476,"0"
164008,"0"
71217,"0"
40863,"0"
253758,"0"
157435,"0"
219725,"0"
328918,"0"
47737,"0"
42993,"0"
83959,"0"
146934,"0"
208549,"0"
228251,"0"
146489,"0"
214672,"0"
340581,"0"
107621,"0"
154903,"0"
186996,"0"
305584,"0"
244410,"0"
64666,"0"
237823,"0"
283351,"0"
220809,"0"
26712,"0"
80831,"0"
184773,"0"
180549,"0"
83028,"0"
234714,"0"
295580,"0"
202193,"0"
313291,"0"
150016,"0"
72803,"0"
347659,"0"
103989,"0"
195221,"0"
264430,"0"
189633,"0"
299727,"0"
349865,"0"
56064,"0"
284089,"0"
7677,"0"
34495,"0"
191346,"0"
232982,"0"
371336,"1"
1131,"0"
273067,"0"
48036,"0"
54779,"0"
82457,"0"
268396,"0"
341494,"0"
39906,"0"
267064,"0"
24498,"0"
308333,"0"
255730,"0"
301972,"0"
366026,"0"
194466,"0"
282387,"0"
315741,"0"
303892,"0"
337555,"0"
264535,"0"
369756,"0"
90111,"0"
16308,"0"
104710,"0"
270977,"0"
53826,"0"
94104,"0"
67751,"0"
75192,"0"
257221,"0"
289621,"0"
96796,"0"
262460,"0"
31362,"0"
166674,"0"
154742,"0"
108498,"0"
243388,"0"
373212,"0"
368340,"0"
381056,"0"
70109,"0"
366152,"0"
84054,"0"
30308,"0"
296549,"0"
156109,"0"
70780,"0"
208789,"0"
107581,"0"
75865,"0"
279179,"0"
141292,"0"
290953,"0"
215398,"0"
213093,"0"
274771,"0"
146928,"0"
67972,"0"
68595,"0"
157739,"0"
99317,"0"
277835,"0"
67566,"0"
126341,"0"
121143,"0"
86423,"0"
287413,"0"
218101,"0"
12801,"0"
85830,"0"
301470,"0"
175042,"0"
2054,"0"
65053,"0"
316450,"0"
266807,"0"
16669,"0"
113327,"0"
347268,"0"
33695,"1"
94469,"0"
336426,"0"
149197,"0"
7140,"0"
45999,"0"
110018,"0"
287161,"0"
78484,"0"
212638,"0"
296927,"0"
365884,"0"
148908,"0"
330483,"0"
1228,"0"
273687,"0"
60052,"0"
187474,"0"
240409,"0"
233181,"0"
182650,"0"
29802,"0"
205574,"0"
16317,"0"
293466,"0"
111553,"0"
25568,"0"
373555,"0"
2481,"0"
375127,"0"
177578,"0"
150077,"0"
242156,"0"
237605,"0"
89129,"0"
262413,"0"
134329,"0"
261621,"0"
219734,"0"
170892,"0"
303490,"0"
170765,"0"
133303,"0"
293747,"0"
68641,"0"
364540,"0"
161930,"0"
202051,"1"
113807,"0"
152598,"0"
225500,"0"
208421,"0"
7251,"0"
34109,"0"
97103,"0"
342816,"0"
11962,"0"
350550,"0"
1817,"0"
350210,"0"
233502,"0"
96931,"0"
265905,"0"
325021,"0"
227724,"0"
114894,"0"
209109,"0"
202262,"0"
237049,"0"
50654,"0"
307950,"0"
199583,"0"
255112,"0"
114105,"0"
115043,"0"
123719,"0"
77372,"0"
34576,"0"
312455,"0"
247681,"0"
187250,"0"
132614,"0"
172110,"0"
161706,"0"
143977,"0"
58964,"0"
46852,"0"
72574,"0"
272056,"0"
222765,"0"
314177,"0"
363047,"0"
328960,"0"
52215,"0"
364098,"0"
346582,"0"
122867,"0"
354891,"0"
277199,"0"
162777,"0"
374721,"0"
311964,"0"
179727,"0"
281792,"0"
313868,"0"
227434,"0"
355044,"0"
98244,"0"
321206,"0"
15223,"0"
208553,"0"
163732,"0"
59107,"0"
243108,"0"
343356,"0"
142851,"0"
228886,"0"
183516,"0"
177780,"0"
56878,"0"
158265,"0"
319552,"0"
269905,"0"
179328,"0"
327597,"0"
287383,"0"
20936,"0"
327069,"0"
305932,"0"
115990,"0"
376697,"0"
270551,"0"
376813,"0"
273871,"0"
630,"0"
228650,"0"
113790,"0"
56935,"0"
341994,"0"
640,"0"
103382,"0"
32556,"0"
129738,"0"
244542,"0"
218594,"0"
14468,"0"
191085,"0"
113579,"0"
114910,"0"
358120,"0"
254030,"0"
117985,"0"
258470,"0"
182151,"0"
100973,"0"
50169,"0"
229619,"0"
287812,"0"
24826,"0"
330871,"0"
70010,"0"
134878,"0"
261433,"0"
164268,"0"
263061,"0"
37976,"0"
331347,"0"
64829,"0"
352736,"0"
271532,"0"
8860,"0"
274129,"0"
34029,"0"
250866,"0"
321237,"0"
343866,"0"
160364,"1"
140117,"0"
25259,"0"
264581,"0"
265354,"0"
359634,"0"
103269,"0"
96938,"0"
211083,"0"
103251,"0"
153381,"0"
221148,"0"
227286,"0"
220376,"0"
189202,"0"
98427,"0"
242241,"0"
31527,"0"
31399,"0"
120788,"0"
109268,"0"
128359,"0"
224827,"0"
282027,"0"
178620,"0"
42482,"0"
188878,"0"
150974,"0"
341004,"0"
105854,"0"
361692,"0"
63525,"0"
181724,"0"
96373,"0"
230576,"0"
22227,"0"
363801,"0"
154421,"0"
354876,"0"
159565,"0"
337658,"0"
357521,"0"
6288,"0"
106171,"0"
315417,"0"
40041,"0"
213427,"0"
302215,"0"
175658,"0"
295091,"0"
189915,"0"
115366,"0"
216601,"0"
131618,"0"
337107,"0"
57845,"0"
130468,"0"
101085,"0"
138555,"0"
158670,"0"
50973,"0"
80636,"0"
167120,"0"
53581,"0"
124316,"0"
279294,"0"
33784,"0"
195224,"0"
137341,"0"
71320,"0"
310461,"0"
81265,"0"
345334,"0"
125517,"0"
143256,"0"
123176,"0"
236906,"0"
264793,"0"
346116,"0"
282495,"0"
152390,"0"
68936,"0"
37937,"0"
303093,"0"
116729,"0"
185242,"0"
252804,"0"
139708,"0"
364385,"0"
340125,"0"
351976,"0"
229602,"0"
148237,"0"
149872,"0"
12371,"0"
318555,"0"
316577,"0"
332245,"0"
375578,"0"
199613,"0"
99887,"0"
362505,"0"
53915,"0"
292371,"0"
263320,"0"
30818,"0"
260081,"0"
369055,"0"
136293,"0"
55543,"0"
73237,"0"
145101,"0"
132255,"0"
352244,"0"
39749,"0"
60105,"0"
49206,"0"
354128,"0"
113032,"0"
183783,"0"
322642,"0"
302294,"0"
30725,"0"
263356,"0"
35273,"0"
98896,"0"
188614,"0"
250979,"0"
246348,"0"
218950,"0"
116670,"0"
98510,"0"
207531,"0"
60694,"0"
218623,"0"
48516,"0"
62479,"0"
375298,"0"
337798,"0"
244315,"0"
260211,"0"
2711,"0"
363537,"0"
320613,"0"
224435,"0"
100168,"0"
134089,"0"
154704,"0"
266647,"0"
304797,"0"
196173,"0"
321003,"0"
139527,"0"
147054,"0"
57324,"0"
172505,"0"
221037,"0"
321698,"0"
38294,"0"
117175,"0"
149401,"0"
272728,"0"
300800,"0"
156171,"0"
346248,"0"
180662,"0"
145142,"0"
285014,"0"
58900,"0"
345431,"0"
222269,"0"
275702,"0"
199654,"0"
21287,"0"
229787,"0"
281949,"0"
360977,"0"
262731,"0"
21336,"0"
188306,"0"
179734,"0"
296327,"0"
228789,"0"
92822,"0"
309542,"0"
293507,"0"
58679,"0"
114591,"0"
40802,"0"
6849,"0"
9145,"0"
314464,"0"
191902,"0"
343144,"0"
11756,"0"
40291,"0"
53624,"0"
185607,"0"
230541,"0"
115654,"0"
89656,"0"
102448,"0"
156316,"0"
17916,"0"
316092,"0"
282880,"0"
218655,"0"
87952,"0"
15026,"0"
356821,"0"
275967,"0"
118521,"0"
200327,"0"
199397,"0"
352289,"1"
123822,"0"
91225,"0"
282255,"0"
300426,"0"
147730,"0"
226855,"0"
89415,"0"
126980,"0"
114238,"0"
197275,"0"
72720,"0"
249538,"0"
117058,"0"
73395,"0"
73008,"0"
224539,"0"
146758,"0"
319290,"0"
114584,"0"
96025,"0"
291333,"0"
234078,"0"
96577,"0"
301307,"0"
16181,"0"
101437,"0"
254640,"0"
184240,"0"
106851,"0"
23621,"0"
251465,"0"
189079,"0"
118176,"0"
317405,"0"
202799,"0"
250109,"0"
216011,"1"
228940,"0"
122244,"0"
324111,"0"
43254,"0"
298689,"0"
83697,"0"
160266,"1"
364735,"0"
258343,"0"
226351,"0"
122645,"0"
205371,"0"
133539,"0"
99093,"0"
210657,"0"
342400,"0"
74102,"0"
64471,"0"
308448,"0"
102364,"0"
28787,"1"
203558,"0"
30938,"0"
216430,"0"
197333,"0"
142628,"0"
221918,"0"
31978,"0"
232854,"0"
236713,"0"
352358,"0"
355486,"0"
194712,"0"
376947,"0"
213847,"0"
328098,"0"
153930,"0"
152624,"0"
54399,"0"
368385,"0"
11258,"0"
290677,"0"
93637,"0"
238546,"0"
87410,"0"
45947,"0"
262656,"0"
116463,"0"
22801,"0"
325397,"0"
215540,"0"
92175,"0"
80617,"0"
96957,"0"
252457,"0"
136457,"0"
311428,"0"
246357,"0"
21717,"0"
327631,"0"
286004,"0"
355808,"0"
299071,"0"
227851,"0"
293183,"0"
193919,"0"
199942,"0"
203052,"0"
236272,"0"
59584,"0"
248263,"0"
313512,"0"
65345,"0"
261102,"0"
239462,"0"
254009,"0"
245190,"0"
219542,"0"
204894,"0"
19994,"0"
130435,"0"
115258,"0"
93533,"0"
38360,"0"
258789,"0"
151482,"0"
127739,"0"
130465,"0"
32394,"0"
106831,"0"
269346,"0"
205750,"0"
175118,"0"
31976,"0"
235289,"0"
24374,"0"
345308,"0"
284309,"0"
331908,"0"
94026,"0"
354681,"0"
101934,"0"
30646,"0"
65744,"0"
47584,"0"
299261,"0"
99748,"0"
140172,"0"
357082,"0"
8602,"0"
137928,"0"
199715,"0"
308307,"0"
266018,"0"
28976,"0"
362581,"0"
335358,"0"
277878,"0"
285404,"0"
368460,"0"
337858,"0"
355402,"0"
138694,"0"
365753,"0"
311729,"0"
266298,"0"
356548,"0"
187154,"0"
211673,"0"
129172,"0"
151990,"0"
308516,"0"
373375,"0"
178280,"0"
42549,"0"
380452,"0"
196206,"0"
85814,"0"
52570,"0"
30829,"0"
20190,"0"
204227,"0"
276843,"0"
172766,"0"
40775,"0"
306673,"0"
233403,"0"
160635,"0"
362473,"0"
262052,"0"
89565,"0"
179137,"0"
10145,"0"
88077,"0"
364097,"0"
287756,"0"
38881,"0"
243044,"0"
45674,"0"
52810,"0"
337700,"0"
283783,"0"
308517,"0"
229314,"0"
324854,"0"
218058,"0"
137538,"0"
43462,"0"
253695,"0"
379451,"0"
336036,"0"
230586,"0"
9760,"0"
277374,"0"
346152,"0"
258522,"0"
333951,"0"
375955,"0"
283346,"0"
301523,"0"
4334,"0"
33831,"0"
162286,"0"
355082,"0"
213976,"0"
3072,"0"
315526,"0"
27804,"0"
106995,"0"
209714,"0"
308460,"0"
350860,"0"
376213,"0"
279005,"0"
85870,"0"
92235,"0"
338346,"0"
305495,"0"
368926,"0"
312111,"0"
305155,"0"
155113,"0"
28591,"0"
210888,"0"
337127,"0"
246501,"0"
108871,"0"
177057,"0"
13593,"0"
379364,"0"
297883,"0"
333135,"0"
146061,"0"
209963,"0"
77540,"0"
99816,"0"
57216,"0"
340784,"0"
155978,"0"
15859,"0"
28498,"0"
275080,"0"
369305,"0"
50890,"0"
259145,"0"
52800,"0"
152543,"0"
282188,"0"
181182,"0"
297201,"0"
288875,"0"
13402,"0"
184957,"0"
62036,"0"
22004,"0"
340287,"0"
123981,"0"
284956,"0"
47230,"0"
375534,"0"
275616,"0"
16156,"0"
223866,"0"
63466,"0"
96705,"0"
297166,"0"
175912,"0"
126445,"0"
322049,"0"
325782,"0"
184809,"0"
103619,"0"
363821,"0"
259392,"0"
341114,"0"
267278,"0"
133025,"0"
67589,"0"
356646,"0"
177781,"0"
99429,"0"
20748,"0"
48055,"0"
138166,"0"
262231,"0"
61131,"0"
130453,"0"
344445,"0"
216202,"0"
293503,"0"
361027,"0"
34610,"0"
135684,"0"
61626,"0"
103003,"0"
144673,"0"
127238,"0"
154089,"0"
34054,"0"
141797,"0"
52222,"0"
297961,"0"
227304,"0"
65894,"0"
53004,"0"
151398,"0"
227704,"0"
251607,"0"
191177,"0"
173942,"0"
329900,"0"
124840,"0"
212265,"0"
201165,"0"
109465,"0"
294981,"0"
268190,"0"
87509,"0"
294257,"0"
204440,"0"
121936,"0"
11080,"0"
41259,"0"
202400,"1"
128306,"0"
74281,"0"
206125,"0"
358490,"0"
56646,"0"
214985,"0"
194778,"0"
265688,"0"
101081,"0"
366262,"0"
222660,"0"
60123,"0"
32454,"0"
9288,"0"
286755,"0"
203461,"0"
268055,"0"
117933,"0"
188520,"0"
285627,"0"
211587,"0"
241798,"0"
130913,"0"
199572,"0"
317860,"0"
137539,"0"
80798,"0"
194983,"0"
203586,"0"
137017,"0"
98557,"0"
162099,"0"
317897,"0"
89087,"1"
153410,"0"
117455,"0"
205868,"0"
42477,"0"
239100,"0"
84105,"0"
257624,"0"
323332,"0"
168047,"0"
198884,"0"
371653,"0"
44823,"0"
361061,"0"
5714,"0"
315248,"0"
360250,"0"
23759,"0"
255906,"0"
78129,"0"
269075,"0"
372726,"0"
251204,"0"
249577,"0"
74814,"0"
84657,"0"
122826,"0"
167725,"0"
291636,"0"
290588,"0"
157979,"0"
211763,"0"
142330,"0"
103061,"0"
330999,"0"
110848,"0"
166149,"0"
173032,"0"
361801,"0"
186954,"0"
330223,"0"
56418,"1"
217419,"0"
137796,"0"
347822,"0"
224646,"1"
139943,"0"
314648,"0"
114793,"0"
284642,"0"
352166,"0"
318719,"0"
77771,"0"
225078,"0"
361130,"0"
164082,"0"
361117,"0"
362516,"0"
57599,"0"
91836,"0"
375965,"0"
88680,"0"
82808,"0"
331822,"0"
98020,"0"
290874,"0"
83164,"0"
139020,"0"
16069,"0"
190696,"0"
344820,"0"
60955,"0"
111362,"0"
71074,"0"
255075,"0"
189263,"0"
375995,"0"
349089,"0"
306780,"0"
81359,"0"
260537,"0"
154386,"0"
150476,"0"
122275,"0"
50452,"0"
53065,"0"
345339,"0"
120094,"0"
339167,"0"
159167,"0"
198579,"0"
200284,"0"
380204,"0"
126522,"0"
121520,"0"
219784,"0"
236108,"0"
12629,"0"
54813,"0"
311408,"0"
112114,"0"
103621,"0"
114324,"0"
99355,"0"
72950,"0"
373504,"0"
102408,"0"
260083,"0"
83014,"0"
32651,"0"
283776,"0"
91609,"0"
263805,"0"
119102,"0"
171089,"1"
119223,"0"
126727,"0"
